Date,Open,High,Low,Close,Adj Close,Volume
1981/3/5,0.464286,0.464286,0.462054,3182.93,0.020706,1344000
1981/3/6,0.462054,0.462054,0.457589,3081.7,0.020506,2900800
1981/3/9,0.424107,0.424107,0.421875,3229.48,0.018906,3830400
1981/3/10,0.404018,0.404018,0.401786,3223.76,0.018006,7095200
1981/3/11,0.390625,0.390625,0.386161,3243.28,0.017305,7464800
1981/3/12,0.401786,0.404018,0.401786,3256.74,0.018006,14812000
1981/3/13,0.399554,0.399554,0.397321,3174.71,0.017805,57825600
1981/3/16,0.412946,0.417411,0.412946,3217.58,0.018506,9307200
1981/3/17,0.433036,0.4375,0.433036,3194.49,0.019406,10936800
1981/3/18,0.459821,0.464286,0.459821,3180.33,0.020606,9234400
1981/3/19,0.457589,0.457589,0.455357,3207.86,0.020406,9452800
1981/3/20,0.459821,0.464286,0.459821,3235.84,0.020606,3651200
1981/3/23,0.477679,0.482143,0.477679,3085.42,0.021407,5504800
1981/3/24,0.477679,0.477679,0.475446,3092.04,0.021307,7039200
1981/3/25,0.470982,0.470982,0.466518,3123.03,0.020906,1764000
1981/3/26,0.459821,0.459821,0.457589,3388.36,0.020506,3068800
1981/3/27,0.444196,0.444196,0.441964,3652.84,0.019806,3063200
1981/3/30,0.441964,0.446429,0.441964,3788.01,0.019806,2475200
1981/3/31,0.441964,0.441964,0.4375,3811.43,0.019606,3998400
1981/4/1,0.435268,0.435268,0.433036,4006.34,0.019406,8517600
1981/4/2,0.470982,0.473214,0.470982,3994.54,0.021106,7851200
1981/4/3,0.473214,0.475446,0.473214,4000.68,0.021207,4121600
1981/4/6,0.466518,0.466518,0.464286,3955.79,0.020806,5700800
1981/4/7,0.462054,0.462054,0.459821,3937.77,0.020606,2671200
1981/4/8,0.482143,0.486607,0.482143,3970.34,0.021607,5488000
1981/4/9,0.491071,0.493304,0.491071,3943.62,0.022007,3124800
1981/4/10,0.497768,0.5,0.497768,3756.74,0.022307,8366400
1981/4/13,0.497768,0.5,0.497768,3710.57,0.022307,4015200
1981/4/14,0.497768,0.5,0.497768,3782.35,0.022307,1663200
1981/4/15,0.475446,0.475446,0.473214,3757.03,0.021207,8512000
1981/4/16,0.448661,0.448661,0.446429,3648.94,0.020006,5969600
1981/4/20,0.459821,0.462054,0.459821,3729.51,0.020606,8836800
1981/4/21,0.491071,0.493304,0.491071,3844.37,0.022007,7134400
1981/4/22,0.508929,0.511161,0.508929,3792.07,0.022807,4748800
1981/4/23,0.522321,0.524554,0.522321,3762.53,0.023407,14504000
1981/4/24,0.522321,0.522321,0.517857,4051.16,0.023207,8764000
1981/4/27,0.515625,0.515625,0.513393,4184.45,0.023007,9632000
1981/4/28,0.506696,0.506696,0.504464,4132.61,0.022607,8047200
1981/4/29,0.5,0.5,0.497768,4042.34,0.022307,3410400
1981/4/30,0.506696,0.511161,0.506696,4041.82,0.022707,3152800
1981/5/1,0.506696,0.511161,0.506696,4021.33,0.022707,4138400
1981/5/4,0.506696,0.506696,0.504464,3994.48,0.022607,3612000
1981/5/5,0.504464,0.504464,0.502232,3877.51,0.022507,4384800
1981/5/6,0.491071,0.491071,0.488839,3914.27,0.021907,4737600
1981/5/7,0.495536,0.497768,0.495536,4035.44,0.022207,2340800
1981/5/8,0.5,0.502232,0.5,4030.2,0.022407,1976800
1981/5/11,0.491071,0.491071,0.488839,3959.22,0.021907,2984800
1981/5/12,0.488839,0.495536,0.488839,3748.48,0.021907,1064000
1981/5/13,0.488839,0.493304,0.486607,3599.25,0.021807,1226400
1981/5/14,0.484375,0.484375,0.479911,3750.57,0.021507,1232000
1981/5/15,0.491071,0.497768,0.491071,3975.21,0.022007,1226400
1981/5/18,0.5,0.504464,0.5,3927.13,0.022407,1041600
1981/5/19,0.493304,0.493304,0.491071,4080.39,0.022007,6356000
1981/5/20,0.506696,0.511161,0.506696,4317.05,0.022707,3320800
1981/5/21,0.535714,0.537946,0.535714,4279.97,0.024007,8052800
1981/5/22,0.560268,0.564732,0.560268,4297.48,0.025108,7856800
1981/5/26,0.560268,0.560268,0.558036,4456.9,0.025008,21336000
1981/5/27,0.589286,0.591518,0.589286,4720.7,0.026408,37374400
1981/5/28,0.589286,0.591518,0.589286,4691.77,0.026408,18496800
1981/5/29,0.591518,0.59375,0.591518,4577.94,0.026508,14845600
1981/6/1,0.591518,0.59375,0.591518,4744.08,0.026508,12812800
1981/6/2,0.564732,0.564732,0.5625,4966.77,0.025208,10108000
1981/6/3,0.5625,0.566964,0.5625,4983.66,0.025208,9861600
1981/6/4,0.573661,0.575893,0.573661,5029.68,0.025708,14016800
1981/6/5,0.566964,0.566964,0.564732,5176.8,0.025308,14420000
1981/6/8,0.546875,0.546875,0.544643,5178.19,0.024407,23374400
1981/6/9,0.555804,0.558036,0.555804,5122.46,0.024908,29898400
1981/6/10,0.5625,0.569196,0.5625,5164.16,0.025208,6305600
1981/6/11,0.587054,0.589286,0.587054,5147.45,0.026308,9744000
1981/6/12,0.582589,0.582589,0.580357,5146.95,0.026008,6451200
1981/6/15,0.580357,0.580357,0.578125,5051.63,0.025908,35940800
1981/6/16,0.569196,0.569196,0.566964,4947.97,0.025408,9312800
1981/6/17,0.560268,0.560268,0.558036,4942.07,0.025008,6893600
1981/6/18,0.558036,0.560268,0.555804,4911.57,0.024908,5762400
1981/6/19,0.542411,0.542411,0.540179,4829.5,0.024207,6876800
1981/6/22,0.522321,0.522321,0.520089,4698.19,0.023307,2710400
1981/6/23,0.529018,0.533482,0.529018,4986.5,0.023707,3757600
1981/6/24,0.520089,0.520089,0.515625,4958.16,0.023107,5756800
1981/6/25,0.526786,0.529018,0.526786,4911.69,0.023607,6064800
1981/6/26,0.524554,0.524554,0.520089,4814.67,0.023307,5947200
1981/6/29,0.506696,0.506696,0.502232,4658.27,0.022507,2648800
1981/6/30,0.466518,0.466518,0.464286,4530.48,0.020806,8976800
1981/7/1,0.462054,0.462054,0.459821,4520.54,0.020606,42616000
1981/7/2,0.459821,0.462054,0.459821,4418.4,0.020606,7571200
1981/7/6,0.448661,0.448661,0.444196,4324.83,0.019906,4132800
1981/7/7,0.448661,0.453125,0.448661,4366.82,0.020106,3959200
1981/7/8,0.466518,0.46875,0.466518,4397.75,0.020906,4155200
1981/7/9,0.433036,0.433036,0.430804,4415.63,0.019306,8220800
1981/7/10,0.399554,0.399554,0.397321,4402.31,0.017805,13792800
1981/7/13,0.40625,0.408482,0.40625,4334.88,0.018206,11435200
1981/7/14,0.424107,0.428571,0.424107,4206.86,0.019006,4944800
1981/7/15,0.435268,0.4375,0.435268,4213.76,0.019506,2738400
1981/7/16,0.446429,0.450893,0.446429,4376.35,0.020006,3808000
1981/7/17,0.462054,0.464286,0.462054,4488.87,0.020706,4956000
1981/7/20,0.433036,0.433036,0.430804,4487.57,0.019306,5913600
1981/7/21,0.430804,0.430804,0.428571,4507.34,0.019206,7985600
1981/7/22,0.408482,0.408482,0.404018,4499.95,0.018106,5667200
1981/7/23,0.415179,0.417411,0.415179,4572.39,0.018606,8612800
1981/7/24,0.428571,0.430804,0.428571,4529.74,0.019206,7212800
1981/7/27,0.446429,0.448661,0.446429,4416.38,0.020006,4334400
1981/7/28,0.433036,0.433036,0.430804,4444.41,0.019306,5712000
1981/7/29,0.426339,0.426339,0.424107,4400.19,0.019006,3875200
1981/7/30,0.439732,0.444196,0.439732,4294.38,0.019706,2475200
1981/7/31,0.446429,0.448661,0.446429,4356,0.020006,2738400
1981/8/3,0.446429,0.446429,0.441964,4317.22,0.019806,3108000
1981/8/4,0.448661,0.450893,0.448661,4195.31,0.020106,7918400
1981/8/5,0.462054,0.464286,0.462054,4175.49,0.020706,4373600
1981/8/6,0.453125,0.453125,0.450893,4168.35,0.020206,2632000
1981/8/7,0.450893,0.453125,0.450893,4128.07,0.020206,2301600
1981/8/10,null,null,null,4040.35,null,null
1981/8/11,0.441964,0.441964,0.4375,4016.4,0.019606,17864000
1981/8/12,0.430804,0.430804,0.428571,4000.22,0.019206,6568800
1981/8/13,0.417411,0.417411,0.415179,3961.67,0.018606,6871200
1981/8/14,0.412946,0.412946,0.408482,3864.41,0.018306,6048000
1981/8/17,0.399554,0.399554,0.395089,3835.45,0.017705,4726400
1981/8/18,0.390625,0.390625,0.386161,3817.08,0.017305,4250400
1981/8/19,0.386161,0.386161,0.381696,3835.57,0.017105,5168800
1981/8/20,0.386161,0.388393,0.386161,3795.94,0.017305,4278400
1981/8/21,0.363839,0.363839,0.359375,3710.48,0.016105,10477600
1981/8/24,0.339286,0.339286,0.337054,3707.32,0.015105,5768000
1981/8/25,0.345982,0.348214,0.345982,3693.15,0.015505,10175200
1981/8/26,0.341518,0.341518,0.339286,3715.87,0.015205,8400000
1981/8/27,0.341518,0.34375,0.341518,3688.25,0.015305,6479200
1981/8/28,0.359375,0.361607,0.359375,3632.34,0.016105,9508800
1981/8/31,0.359375,0.361607,0.359375,3600.68,0.016105,10236800
1981/9/1,0.381696,0.383929,0.381696,3577.66,0.017105,9256800
1981/9/2,0.388393,0.390625,0.388393,3504.12,0.017405,4844000
1981/9/3,0.372768,0.372768,0.368304,3449.31,0.016505,9368800
1981/9/4,0.366071,0.366071,0.363839,3391.26,0.016305,3813600
1981/9/8,0.354911,0.354911,0.352679,3360.05,0.015805,6361600
1981/9/9,0.352679,0.354911,0.352679,3325.05,0.015805,7632800
1981/9/10,0.354911,0.357143,0.354911,3309.92,0.015905,8702400
1981/9/11,0.352679,0.352679,0.350446,3307.7,0.015705,4384800
1981/9/14,0.341518,0.341518,0.339286,3266.93,0.015205,6921600
1981/9/15,0.332589,0.332589,0.330357,3266.64,0.014805,4877600
1981/9/16,0.325893,0.325893,0.323661,3286.59,0.014504,4838400
1981/9/17,0.316964,0.316964,0.314732,3317.7,0.014104,4844000
1981/9/18,0.316964,0.319196,0.316964,3336.76,0.014204,6580000
1981/9/21,0.319196,0.321429,0.319196,3324.55,0.014304,12258400
1981/9/22,0.303571,0.303571,0.301339,3300.62,0.013504,11855200
1981/9/23,0.299107,0.299107,0.294643,3257.22,0.013204,7050400
1981/9/24,0.294643,0.294643,0.292411,3255.73,0.013104,4575200
1981/9/25,0.258929,0.258929,0.254464,3228.85,0.011403,8652000
1981/9/28,0.256696,0.258929,0.256696,3237.16,0.011504,22932000
1981/9/29,0.270089,0.272321,0.270089,3181.77,0.012104,23671200
1981/9/30,0.272321,0.274554,0.272321,3166.42,0.012204,12499200
1981/10/1,0.272321,0.274554,0.272321,3142.1,0.012204,15282400
1981/10/2,0.294643,0.296875,0.294643,3119.03,0.013204,11261600
1981/10/5,0.303571,0.308036,0.303571,3129.54,0.013604,10774400
1981/10/6,0.303571,0.303571,0.301339,3251.21,0.013504,7089600
1981/10/7,0.319196,0.323661,0.319196,3238.98,0.014304,9710400
1981/10/8,0.330357,0.332589,0.330357,3207.94,0.014805,7772800
1981/10/9,0.332589,0.337054,0.332589,3175.13,0.014905,13630400
1981/10/12,0.34375,0.345982,0.34375,3288.5,0.015405,6837600
1981/10/13,0.34375,0.348214,0.34375,3286.79,0.015405,11048800
1981/10/14,0.325893,0.325893,0.323661,3354.8,0.014504,7744800
1981/10/15,0.330357,0.332589,0.330357,3390.22,0.014805,7358400
1981/10/16,0.328125,0.328125,0.325893,3384.8,0.014604,9116800
1981/10/19,0.332589,0.334821,0.332589,3406.79,0.014905,5146400
1981/10/20,0.350446,0.352679,0.350446,3352.38,0.015705,8932000
1981/10/21,0.350446,0.352679,0.350446,3337,0.015705,19224800
1981/10/22,0.350446,0.350446,0.348214,3190.25,0.015605,8069600
1981/10/23,0.341518,0.341518,0.339286,3262.21,0.015205,6977600
1981/10/26,0.339286,0.341518,0.339286,3400.32,0.015205,6820800
1981/10/27,0.345982,0.350446,0.345982,3337.08,0.015505,21397600
1981/10/28,0.357143,0.359375,0.357143,3268.48,0.016005,11043200
1981/10/29,0.354911,0.354911,0.352679,3259.39,0.015805,7621600
1981/10/30,0.357143,0.359375,0.357143,3275.19,0.016005,13182400
1981/11/2,0.357143,0.359375,0.357143,3404.83,0.016005,9228800
1981/11/3,0.354911,0.354911,0.352679,3381.57,0.015805,7095200
1981/11/4,0.345982,0.345982,0.34375,3374.9,0.015405,5952800
1981/11/5,0.321429,0.321429,0.319196,3394.22,0.014304,5840800
1981/11/6,0.321429,0.323661,0.321429,3369.28,0.014404,6148800
1981/11/9,0.325893,0.328125,0.325893,3239.36,0.014604,5096000
1981/11/10,0.328125,0.330357,0.328125,3190.3,0.014705,4188800
1981/11/11,0.337054,0.339286,0.337054,3223.86,0.015105,6860000
1981/11/12,0.348214,0.350446,0.348214,3164.16,0.015605,9979200
1981/11/13,0.325893,0.325893,0.323661,3073.35,0.014504,5252800
1981/11/16,0.321429,0.321429,0.319196,3050.51,0.014304,5639200
1981/11/17,0.325893,0.328125,0.325893,3136.84,0.014604,8853600
1981/11/18,0.337054,0.339286,0.337054,3189.87,0.015105,7285600
1981/11/19,0.337054,0.339286,0.337054,3117.53,0.015105,10001600
1981/11/20,0.339286,0.341518,0.339286,3089.79,0.015205,9525600
1981/11/23,0.328125,0.328125,0.323661,3076.6,0.014504,5740000
1981/11/24,0.323661,0.323661,0.321429,3021.9,0.014404,5538400
1981/11/25,0.328125,0.330357,0.328125,2960.23,0.014705,13137600
1981/11/27,0.337054,0.339286,0.337054,2962.51,0.015105,9312800
1981/11/30,0.334821,0.334821,0.332589,2965.68,0.014905,5992000
1981/12/1,0.332589,0.334821,0.332589,2946.71,0.014905,5846400
1981/12/2,0.334821,0.337054,0.334821,3091.32,0.015005,9391200
1981/12/3,0.332589,0.332589,0.330357,3041.66,0.014805,5107200
1981/12/4,0.339286,0.341518,0.339286,2978.03,0.015205,34288800
1981/12/7,0.341518,0.34375,0.341518,2900.51,0.015305,14823200
1981/12/8,0.339286,0.339286,0.334821,2824.18,0.015005,12656000
1981/12/9,0.337054,0.339286,0.337054,2777.37,0.015105,8568000
1981/12/10,0.337054,0.339286,0.337054,2720.74,0.015105,9352000
1981/12/11,0.337054,0.339286,0.334821,2683.18,0.015005,19023200
1981/12/14,0.328125,0.328125,0.323661,2631.4,0.014504,6311200
1981/12/15,0.332589,0.334821,0.332589,2605.07,0.014905,7828800
1981/12/16,0.348214,0.350446,0.348214,2568.38,0.015605,16363200
1981/12/17,0.377232,0.379464,0.377232,2546.75,0.016905,12863200
1981/12/18,0.408482,0.410714,0.408482,2488.2,0.018306,17931200
1981/12/21,0.392857,0.392857,0.390625,2458.32,0.017505,14100800
1981/12/22,0.397321,0.399554,0.397321,2461.49,0.017805,13456800
1981/12/23,0.390625,0.390625,0.388393,2477.05,0.017405,7224000
1981/12/24,0.390625,0.392857,0.390625,2508.77,0.017505,7229600
1981/12/28,0.377232,0.377232,0.372768,2481.03,0.016705,9144800
1981/12/29,0.379464,0.383929,0.379464,2507.74,0.017005,6059200
1981/12/30,0.395089,0.397321,0.395089,2494.92,0.017705,8047200
1981/12/31,0.395089,0.397321,0.395089,2508.62,0.017705,13664000
1982/1/4,0.395089,0.395089,0.392857,2474.16,0.017605,17813600
1982/1/5,0.377232,0.377232,0.372768,2454.42,0.016705,8960000
1982/1/6,0.370536,0.370536,0.368304,2426.89,0.016505,16520000
1982/1/7,0.34375,0.34375,0.339286,2434.36,0.015205,17511200
1982/1/8,0.354911,0.357143,0.354911,2435.22,0.015905,14151200
1982/1/11,0.334821,0.334821,0.332589,2436.79,0.014905,8332800
1982/1/12,0.323661,0.323661,0.321429,2423.6,0.014404,14980000
1982/1/13,0.321429,0.321429,0.319196,2397.26,0.014304,10438400
1982/1/14,0.334821,0.337054,0.334821,2381.64,0.015005,6428800
1982/1/15,0.357143,0.361607,0.357143,2338.28,0.016005,11676000
1982/1/18,0.363839,0.368304,0.363839,2293.64,0.016305,7000000
1982/1/19,0.359375,0.359375,0.354911,2314.88,0.015905,13876800
1982/1/20,0.361607,0.363839,0.361607,2329.93,0.016205,6456800
1982/1/21,0.368304,0.370536,0.368304,2352.12,0.016505,8332800
1982/1/22,0.370536,0.372768,0.370536,2361.65,0.016605,6064800
1982/1/25,0.361607,0.361607,0.359375,2357.51,0.016105,11177600
1982/1/26,0.350446,0.350446,0.345982,2360.6,0.015505,5303200
1982/1/27,0.348214,0.352679,0.348214,2389.68,0.015605,7840000
1982/1/28,0.359375,0.361607,0.359375,2374.81,0.016105,9900800
1982/1/29,0.363839,0.366071,0.363839,2380.52,0.016305,13288800
1982/2/1,0.363839,0.363839,0.359375,2366.86,0.016105,9632000
1982/2/2,0.361607,0.366071,0.361607,2386.28,0.016205,13568800
1982/2/3,0.361607,0.363839,0.361607,2391.35,0.016205,7868000
1982/2/4,0.354911,0.354911,0.352679,2382.79,0.015805,5510400
1982/2/5,0.352679,0.354911,0.352679,2365.49,0.015805,10074400
1982/2/8,0.332589,0.332589,0.330357,2363.06,0.014805,7924000
1982/2/9,0.330357,0.332589,0.330357,2350.11,0.014805,14476000
1982/2/10,0.334821,0.337054,0.334821,2365.15,0.015005,9699200
1982/2/11,0.332589,0.332589,0.330357,2345.75,0.014805,6132000
1982/2/12,0.334821,0.337054,0.334821,2311.53,0.015005,4911200
1982/2/16,0.330357,0.330357,0.328125,2323.55,0.014705,8579200
1982/2/17,0.332589,0.334821,0.332589,2331.56,0.014905,6395200
1982/2/18,0.337054,0.339286,0.337054,2319.88,0.015105,7095200
1982/2/19,0.337054,0.337054,0.334821,2309.05,0.015005,3399200
1982/2/22,0.332589,0.332589,0.330357,2347.94,0.014805,6658400
1982/2/23,0.328125,0.328125,0.325893,2340.45,0.014604,8635200
1982/2/24,0.328125,0.330357,0.328125,2331.95,0.014705,9486400
1982/2/25,0.328125,0.328125,0.325893,2343.6,0.014604,7700000
1982/2/26,0.325893,0.328125,0.325893,2321.91,0.014604,4356800
1982/3/1,0.328125,0.330357,0.328125,2331.92,0.014705,8825600
1982/3/2,0.328125,0.330357,0.328125,2327.56,0.014705,8702400
1982/3/3,0.328125,0.330357,0.328125,2307.7,0.014705,5913600
1982/3/4,0.323661,0.323661,0.321429,2290.55,0.014404,9592800
1982/3/5,0.299107,0.299107,0.296875,2267.51,0.013304,11328800
1982/3/8,0.294643,0.294643,0.292411,2236.29,0.013104,8786400
1982/3/9,0.294643,0.296875,0.294643,2218.7,0.013204,13126400
1982/3/10,0.292411,0.292411,0.290179,2219.47,0.013004,21733600
1982/3/11,0.290179,0.294643,0.290179,2216.67,0.013004,5644800
1982/3/12,0.274554,0.274554,0.272321,2232.79,0.012204,11636800
1982/3/15,0.272321,0.272321,0.270089,2241.55,0.012104,12840800
1982/3/16,0.267857,0.267857,0.265625,2243.3,0.011904,11788000
1982/3/17,0.254464,0.254464,0.252232,2240.08,0.011303,12622400
1982/3/18,0.272321,0.274554,0.272321,2248.94,0.012204,14084000
1982/3/19,0.296875,0.299107,0.296875,2246.02,0.013304,16452800
1982/3/22,0.319196,0.321429,0.319196,2242.04,0.014304,17298400
1982/3/23,0.316964,0.316964,0.314732,2230.87,0.014104,13988800
1982/3/24,0.299107,0.299107,0.296875,2230.89,0.013304,12902400
1982/3/25,0.296875,0.296875,0.294643,2230.99,0.013204,21028000
1982/3/26,0.292411,0.292411,0.290179,2222.98,0.013004,12695200
1982/3/29,0.296875,0.299107,0.296875,2225.96,0.013304,16900800
1982/3/30,0.301339,0.303571,0.301339,2199.58,0.013504,19488000
1982/3/31,0.301339,0.303571,0.301339,2220.57,0.013504,12538400
1982/4/1,0.316964,0.319196,0.316964,2223.89,0.014204,14784000
1982/4/2,0.316964,0.319196,0.316964,2226.84,0.014204,21201600
1982/4/5,0.316964,0.319196,0.316964,2224.07,0.014204,21660800
1982/4/6,0.316964,0.316964,0.314732,2218.79,0.014104,17897600
1982/4/7,0.3125,0.3125,0.310268,2202.13,0.013904,7274400
1982/4/8,0.3125,0.314732,0.3125,2194.57,0.014004,5997600
1982/4/12,0.3125,0.314732,0.310268,2193.52,0.013904,11076800
1982/4/13,0.287946,0.287946,0.285714,2181.5,0.012804,21324800
1982/4/14,0.287946,0.290179,0.287946,2127.22,0.012904,28397600
1982/4/15,0.292411,0.294643,0.292411,2107.95,0.013104,41070400
1982/4/16,0.301339,0.303571,0.301339,2088.19,0.013504,26012000
1982/4/19,0.299107,0.299107,0.294643,2078.09,0.013204,10320800
1982/4/20,0.283482,0.283482,0.28125,2061.82,0.012604,20137600
1982/4/21,0.28125,0.28125,0.279018,2067.23,0.012504,18256000
1982/4/22,0.276786,0.276786,0.274554,2062.89,0.012304,13148800
1982/4/23,0.274554,0.276786,0.274554,2075.49,0.012304,12073600
1982/4/26,0.28125,0.283482,0.28125,2070.36,0.012604,14481600
1982/4/27,0.274554,0.274554,0.272321,2067.34,0.012204,17567200
1982/4/28,0.263393,0.263393,0.261161,2051.74,0.011704,24808000
1982/4/29,0.261161,0.263393,0.261161,2045.53,0.011704,20557600
1982/4/30,0.263393,0.265625,0.263393,2062.47,0.011804,69350400
1982/5/3,0.272321,0.274554,0.272321,2064.43,0.012204,20675200
1982/5/4,0.28125,0.283482,0.28125,2064.04,0.012604,18496800
1982/5/5,0.28125,0.28125,0.276786,2065.08,0.012404,13484800
1982/5/6,0.285714,0.287946,0.285714,2066.64,0.012804,18866400
1982/5/7,0.290179,0.292411,0.290179,2060.6,0.013004,21179200
1982/5/10,0.287946,0.287946,0.285714,2052.64,0.012804,7901600
1982/5/11,0.279018,0.279018,0.276786,2052.34,0.012404,25754400
1982/5/12,0.272321,0.272321,0.270089,2043.98,0.012104,17752000
1982/5/13,0.272321,0.274554,0.272321,2040.75,0.012204,13613600
1982/5/14,0.265625,0.265625,0.261161,2030.62,0.011704,23934400
1982/5/17,0.258929,0.258929,0.256696,2034.71,0.011504,19051200
1982/5/18,0.254464,0.254464,0.252232,2033.32,0.011303,30508800
1982/5/19,0.252232,0.252232,0.25,2027.15,0.011203,18821600
1982/5/20,0.252232,0.254464,0.252232,2059.26,0.011303,6904800
1982/5/21,0.254464,0.256696,0.254464,2066.91,0.011403,9710400
1982/5/24,0.256696,0.258929,0.256696,2080.48,0.011504,7996800
1982/5/25,0.256696,0.258929,0.256696,2087.32,0.011504,12891200
1982/5/26,0.256696,0.256696,0.254464,2073.6,0.011403,10819200
1982/5/27,0.252232,0.252232,0.25,2057.11,0.011203,7812000
1982/5/28,0.25,0.252232,0.25,2056.63,0.011203,4799200
1982/6/1,0.247768,0.247768,0.245536,2052.77,0.011003,11900000
1982/6/2,0.25,0.252232,0.25,2045.26,0.011203,8226400
1982/6/3,0.245536,0.245536,0.241071,2041.57,0.010803,9940000
1982/6/4,0.236607,0.236607,0.234375,2041.7,0.010503,9419200
1982/6/7,0.234375,0.236607,0.234375,2038.48,0.010503,9290400
1982/6/8,0.234375,0.234375,0.232143,2049.58,0.010403,7851200
1982/6/9,0.229911,0.229911,0.227679,2046.96,0.010203,8461600
1982/6/10,0.229911,0.232143,0.229911,2057.08,0.010303,8601600
1982/6/11,0.238839,0.241071,0.238839,2052.66,0.010703,13658400
1982/6/14,0.238839,0.241071,0.238839,2044.15,0.010703,7498400
1982/6/15,0.238839,0.241071,0.238839,2045.38,0.010703,8803200
1982/6/16,0.238839,0.241071,0.238839,2034.57,0.010703,10432800
1982/6/17,0.236607,0.236607,0.234375,2041.96,0.010503,7291200
1982/6/18,0.234375,0.234375,0.229911,2025.19,0.010303,4967200
1982/6/21,0.229911,0.232143,0.229911,2018.16,0.010303,7134400
1982/6/22,0.238839,0.243304,0.238839,2023.27,0.010703,4390400
1982/6/23,0.245536,0.25,0.245536,2027.76,0.011003,13188000
1982/6/24,0.245536,0.247768,0.245536,2047.32,0.011003,11037600
1982/6/25,0.238839,0.238839,0.236607,2056.57,0.010603,6669600
1982/6/28,0.236607,0.236607,0.234375,2061.06,0.010503,6288800
1982/6/29,0.229911,0.229911,0.227679,2055.51,0.010203,8954400
1982/6/30,0.227679,0.229911,0.227679,2020.45,0.010203,16906400
1982/7/1,0.227679,0.227679,0.225446,2036.94,0.010103,13932800
1982/7/2,0.216518,0.216518,0.214286,2024.63,0.009603,14526400
1982/7/6,0.207589,0.207589,0.205357,2038.71,0.009203,21924000
1982/7/7,0.205357,0.207589,0.205357,2028.96,0.009203,7593600
1982/7/8,0.198661,0.198661,0.196429,2029.54,0.008803,41081600
1982/7/9,0.203125,0.205357,0.203125,2021.68,0.009103,32104800
1982/7/12,0.207589,0.209821,0.207589,2035.99,0.009303,15848000
1982/7/13,0.220982,0.223214,0.220982,2065.64,0.009903,28593600
1982/7/14,0.223214,0.227679,0.223214,2075.76,0.010003,17780000
1982/7/15,0.227679,0.229911,0.227679,2076.35,0.010203,16447200
1982/7/16,0.236607,0.238839,0.236607,2073.66,0.010603,19252800
1982/7/19,0.238839,0.241071,0.238839,2103.08,0.010703,20944000
1982/7/20,0.254464,0.256696,0.254464,2099.64,0.011403,12426400
1982/7/21,0.254464,0.256696,0.254464,2110.72,0.011403,17925600
1982/7/22,0.256696,0.258929,0.256696,2112.05,0.011504,8803200
1982/7/23,0.254464,0.254464,0.252232,2125.9,0.011303,4575200
1982/7/26,0.243304,0.243304,0.241071,2134.43,0.010803,14212800
1982/7/27,0.241071,0.243304,0.241071,2138.65,0.010803,8080800
1982/7/28,0.232143,0.232143,0.229911,2146.67,0.010303,13378400
1982/7/29,0.238839,0.241071,0.238839,2108.75,0.010703,15467200
1982/7/30,0.241071,0.243304,0.241071,2102.45,0.010803,9654400
1982/8/2,0.247768,0.25,0.247768,2060.1,0.011103,23598400
1982/8/3,0.234375,0.234375,0.232143,2066.01,0.010403,22467200
1982/8/4,0.232143,0.232143,0.229911,2060.78,0.010303,20966400
1982/8/5,0.223214,0.223214,0.220982,2050.68,0.009903,17438400
1982/8/6,0.220982,0.220982,0.21875,2048.13,0.009803,24208800
1982/8/9,0.220982,0.223214,0.220982,2060.13,0.009903,14028000
1982/8/10,0.234375,0.236607,0.234375,2073.98,0.010503,28061600
1982/8/11,0.236607,0.238839,0.236607,2074.57,0.010603,17472000
1982/8/12,0.236607,0.236607,0.234375,2079.55,0.010503,7655200
1982/8/13,0.234375,0.236607,0.234375,2074.06,0.010503,6490400
1982/8/16,0.238839,0.241071,0.238839,2052.47,0.010703,9604000
1982/8/17,0.254464,0.258929,0.254464,2030.85,0.011403,11933600
1982/8/18,0.254464,0.256696,0.254464,2022.18,0.011403,31264800
1982/8/19,0.256696,0.258929,0.256696,2034.92,0.011504,11905600
1982/8/20,0.263393,0.265625,0.263393,2024.37,0.011804,13714400
1982/8/23,0.274554,0.276786,0.274554,2017.91,0.012304,17421600
1982/8/24,0.287946,0.290179,0.287946,2029.12,0.012904,38942400
1982/8/25,0.308036,0.310268,0.308036,2011.06,0.013804,89269600
1982/8/26,0.316964,0.319196,0.316964,2008.07,0.014204,52645600
1982/8/27,0.303571,0.303571,0.301339,2042.63,0.013504,24662400
1982/8/30,0.305804,0.308036,0.305804,2079.49,0.013704,20109600
1982/8/31,0.321429,0.323661,0.321429,2065.79,0.014404,35140000
1982/9/1,0.314732,0.314732,0.3125,2074.82,0.014004,20641600
1982/9/2,0.325893,0.328125,0.325893,2074.03,0.014604,18855200
1982/9/3,0.328125,0.330357,0.328125,2078.33,0.014705,26135200
1982/9/7,0.3125,0.3125,0.310268,2058.49,0.013904,20344800
1982/9/8,0.321429,0.323661,0.321429,2068.31,0.014404,18082400
1982/9/9,0.316964,0.316964,0.314732,2041.63,0.014104,15898400
1982/9/10,0.323661,0.325893,0.323661,2087.62,0.014504,14016800
1982/9/13,0.325893,0.328125,0.325893,2099.72,0.014604,14722400
1982/9/14,0.337054,0.339286,0.337054,2132.7,0.015105,25373600
1982/9/15,0.337054,0.337054,0.334821,2177.98,0.015005,17936800
1982/9/16,0.328125,0.328125,0.323661,2152.96,0.014504,20092800
